Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
London,Rome,27,2,21:00,27/03/2025,0:30,6:35,29/03/2025,8:25,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,150,170
London,Rome,27,2,5:55,27/03/2025,9:20,18:25,29/03/2025,20:10,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,366,28/02/2025,Momondo,145,165
London,Rome,27,2,8:10,27/03/2025,11:35,18:30,29/03/2025,20:20,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,455,28/02/2025,Momondo,145,170
London,Rome,27,2,16:35,27/03/2025,20:05,6:45,29/03/2025,8:35,LGW,FCO,FCO,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,150,170
London,Rome,27,2,5:55,27/03/2025,9:20,18:30,29/03/2025,20:20,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,377,28/02/2025,Momondo,145,170
London,Rome,27,2,6:45,27/03/2025,10:15,19:55,29/03/2025,21:40,LGW,FCO,CIA,STN,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,581,28/02/2025,Momondo,150,165
London,Rome,27,2,9:10,27/03/2025,12:40,19:55,29/03/2025,21:40,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,462,28/02/2025,Momondo,150,165
London,Rome,27,2,21:00,27/03/2025,0:30,6:45,29/03/2025,8:35,LGW,FCO,FCO,LGW,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,485,28/02/2025,Momondo,150,170
London,Rome,27,2,6:45,27/03/2025,10:15,19:45,29/03/2025,21:25,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,603,28/02/2025,Momondo,150,160
London,Rome,27,2,14:25,27/03/2025,17:50,6:00,29/03/2025,7:45,LGW,FCO,CIA,STN,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,466,28/02/2025,Momondo,145,165
London,Rome,27,3,16:25,27/03/2025,19:50,6:00,30/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,314,28/02/2025,Momondo,145,160
London,Rome,27,3,18:10,27/03/2025,21:35,6:00,30/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,340,28/02/2025,Momondo,145,160
London,Rome,27,3,13:55,27/03/2025,17:20,6:00,30/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,400,28/02/2025,Momondo,145,160
London,Rome,27,3,9:10,27/03/2025,12:40,6:20,30/03/2025,8:05,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,150,165
London,Rome,27,3,8:10,27/03/2025,11:35,6:00,30/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,448,28/02/2025,Momondo,145,160
London,Rome,27,3,16:25,27/03/2025,19:50,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,448,28/02/2025,Momondo,145,160
London,Rome,27,3,18:10,27/03/2025,21:35,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,145,160
London,Rome,27,3,5:55,27/03/2025,9:20,6:00,30/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,145,160
London,Rome,27,3,13:55,27/03/2025,17:20,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,529,28/02/2025,Momondo,145,160
London,Rome,27,3,8:10,27/03/2025,11:35,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,577,28/02/2025,Momondo,145,160
London,Rome,27,3,16:25,27/03/2025,19:50,19:45,30/03/2025,21:25,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,145,160
London,Rome,27,3,21:00,27/03/2025,0:30,6:20,30/03/2025,8:05,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,150,165
London,Rome,27,3,18:10,27/03/2025,21:35,19:45,30/03/2025,21:25,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,607,28/02/2025,Momondo,145,160
London,Rome,27,3,20:50,27/03/2025,0:10,10:45,30/03/2025,12:30,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,140,165
London,Rome,27,3,5:55,27/03/2025,9:20,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,503,28/02/2025,Momondo,145,160
London,Rome,27,3,18:10,27/03/2025,21:35,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,145,160
London,Rome,27,3,9:10,27/03/2025,12:40,6:00,30/03/2025,7:40,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,150,160
London,Rome,27,3,5:55,27/03/2025,9:20,6:00,30/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,370,28/02/2025,Momondo,145,160
London,Rome,27,3,9:20,27/03/2025,12:50,6:00,30/03/2025,7:40,LGW,FCO,CIA,STN,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,500,28/02/2025,Momondo,150,160
London,Rome,27,3,8:15,27/03/2025,11:45,6:20,30/03/2025,8:05,STN,FCO,FCO,LGW,Jet2,Wizz Air,nonstop,,,nonstop,,,0,0,518,28/02/2025,Momondo,150,165
London,Rome,27,3,6:45,27/03/2025,10:15,6:20,30/03/2025,8:05,LGW,FCO,FCO,LGW,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,518,28/02/2025,Momondo,150,165
London,Rome,27,3,13:55,27/03/2025,17:20,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,529,28/02/2025,Momondo,145,160
London,Rome,27,3,14:25,27/03/2025,17:50,6:20,30/03/2025,8:05,LGW,FCO,FCO,LGW,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,503,28/02/2025,Momondo,145,165
London,Rome,27,3,16:25,27/03/2025,19:50,11:15,30/03/2025,12:55,STN,CIA,FCO,STN,Ryanair,Jet2,nonstop,,,nonstop,,,0,0,588,28/02/2025,Momondo,145,160
London,Rome,27,3,18:10,27/03/2025,21:35,11:15,30/03/2025,12:55,STN,CIA,FCO,STN,Ryanair,Jet2,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,145,160
London,Rome,27,3,18:10,27/03/2025,21:35,13:15,30/03/2025,14:55,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,588,28/02/2025,Momondo,145,160
London,Rome,27,3,8:10,27/03/2025,11:35,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,577,28/02/2025,Momondo,145,160
London,Rome,27,3,16:25,27/03/2025,19:50,19:45,30/03/2025,21:25,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,145,160
London,Rome,27,3,8:15,27/03/2025,11:45,6:00,30/03/2025,7:40,STN,FCO,CIA,STN,Jet2,Ryanair,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,150,160
London,Rome,27,3,21:00,27/03/2025,0:30,6:20,30/03/2025,8:05,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,488,28/02/2025,Momondo,150,165
London,Rome,27,3,20:50,27/03/2025,0:10,10:45,30/03/2025,12:30,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,140,165
London,Rome,27,3,18:10,27/03/2025,21:35,19:45,30/03/2025,21:25,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,607,28/02/2025,Momondo,145,160
London,Rome,27,3,20:50,27/03/2025,0:10,10:35,30/03/2025,12:20,LGW,FCO,FCO,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,140,165
London,Rome,27,3,13:55,27/03/2025,17:20,11:15,30/03/2025,12:55,STN,CIA,FCO,STN,Ryanair,Jet2,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,145,160
London,Rome,27,3,13:55,27/03/2025,17:20,13:15,30/03/2025,14:55,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,145,160
London,Rome,27,3,5:55,27/03/2025,9:20,10:15,30/03/2025,11:55,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,503,28/02/2025,Momondo,145,160
London,Rome,27,3,9:20,27/03/2025,12:50,10:45,30/03/2025,12:30,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,150,165
London,Rome,27,3,9:10,27/03/2025,12:40,11:55,30/03/2025,13:40,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,150,165
London,Rome,27,3,9:10,27/03/2025,12:40,18:55,30/03/2025,20:40,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,150,165
London,Rome,27,3,20:50,27/03/2025,0:10,11:15,30/03/2025,12:55,LGW,FCO,FCO,STN,Vueling,Jet2,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,140,160
London,Rome,27,3,16:35,27/03/2025,20:05,10:35,30/03/2025,12:20,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,150,165
London,Rome,27,3,18:10,27/03/2025,21:35,21:20,30/03/2025,23:10,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,566,28/02/2025,Momondo,145,170
London,Rome,27,3,13:55,27/03/2025,17:20,19:45,30/03/2025,21:25,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,145,160
London,Rome,27,3,9:10,27/03/2025,12:40,11:15,30/03/2025,12:55,LGW,FCO,FCO,STN,Wizz Air,Jet2,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,150,160
London,Rome,27,3,20:50,27/03/2025,0:10,13:15,30/03/2025,14:55,LGW,FCO,FCO,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,662,28/02/2025,Momondo,140,160
London,Rome,27,3,8:10,27/03/2025,11:35,10:35,30/03/2025,12:20,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,145,165
London,Rome,27,3,9:10,27/03/2025,12:40,10:15,30/03/2025,11:55,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,150,160
London,Rome,27,3,9:20,27/03/2025,12:50,10:45,30/03/2025,12:30,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,150,165
London,Rome,27,3,8:10,27/03/2025,11:35,10:45,30/03/2025,12:30,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,145,165
London,Rome,27,3,13:55,27/03/2025,17:20,13:15,30/03/2025,14:55,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,145,160
London,Rome,27,3,9:20,27/03/2025,12:50,10:15,30/03/2025,11:55,LGW,FCO,CIA,STN,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,150,160
London,Rome,27,3,18:10,27/03/2025,21:35,18:30,30/03/2025,20:15,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,145,165
London,Rome,27,3,18:10,27/03/2025,21:35,11:15,30/03/2025,12:55,STN,CIA,FCO,STN,Ryanair,Jet2,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,145,160
London,Rome,27,3,8:10,27/03/2025,11:35,18:55,30/03/2025,20:40,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,145,165
London,Rome,27,3,8:10,27/03/2025,11:35,11:55,30/03/2025,13:40,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,145,165
London,Rome,27,3,5:55,27/03/2025,9:20,10:45,30/03/2025,12:30,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,548,28/02/2025,Momondo,145,165
London,Rome,27,3,21:00,27/03/2025,0:30,6:00,30/03/2025,7:40,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,551,28/02/2025,Momondo,150,160
London,Rome,27,3,18:10,27/03/2025,21:35,10:45,30/03/2025,12:30,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,500,28/02/2025,Momondo,145,165
London,Rome,27,3,9:10,27/03/2025,12:40,10:35,30/03/2025,12:20,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,150,165
London,Rome,27,3,20:50,27/03/2025,0:10,11:55,30/03/2025,13:40,LGW,FCO,FCO,LGW,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,140,165
London,Rome,27,3,9:20,27/03/2025,12:50,10:35,30/03/2025,12:20,LGW,FCO,FCO,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,150,165
London,Rome,27,3,21:00,27/03/2025,0:30,6:00,30/03/2025,7:40,LGW,FCO,CIA,STN,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,551,28/02/2025,Momondo,150,160
London,Rome,27,3,20:50,27/03/2025,0:10,11:15,30/03/2025,12:55,LGW,FCO,FCO,STN,Vueling,Jet2,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,140,160
London,Rome,27,3,18:10,27/03/2025,21:35,10:45,30/03/2025,12:30,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,500,28/02/2025,Momondo,145,165
London,Rome,27,3,20:50,27/03/2025,0:10,11:55,30/03/2025,13:40,LGW,FCO,FCO,LGW,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,140,165
London,Rome,27,3,20:50,27/03/2025,0:10,18:55,30/03/2025,20:40,LGW,FCO,FCO,LGW,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,140,165
London,Rome,27,3,14:25,27/03/2025,17:50,6:20,30/03/2025,8:05,LGW,FCO,FCO,LGW,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,503,28/02/2025,Momondo,145,165
London,Rome,27,3,18:10,27/03/2025,21:35,11:55,30/03/2025,13:40,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,145,165
London,Rome,27,3,18:10,27/03/2025,21:35,18:55,30/03/2025,20:40,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,145,165
London,Rome,27,3,18:10,27/03/2025,21:35,21:20,30/03/2025,23:10,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,566,28/02/2025,Momondo,145,170
London,Rome,27,3,13:55,27/03/2025,17:20,19:45,30/03/2025,21:25,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,145,160
London,Rome,27,3,5:55,27/03/2025,9:20,11:55,30/03/2025,13:40,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,570,28/02/2025,Momondo,145,165
London,Rome,27,3,5:55,27/03/2025,9:20,18:55,30/03/2025,20:40,STN,CIA,FCO,LGW,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,570,28/02/2025,Momondo,145,165
London,Rome,27,3,9:10,27/03/2025,12:40,10:45,30/03/2025,12:30,LGW,FCO,FCO,LGW,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,662,28/02/2025,Momondo,150,165
London,Rome,27,3,16:25,27/03/2025,23:25,6:20,30/03/2025,8:05,LGW,FCO,FCO,LGW,Vueling,Wizz Air,1 stop,130,BCN,nonstop,,,0,0,451,28/02/2025,Momondo,360,165
London,Rome,27,3,20:50,27/03/2025,0:10,13:15,30/03/2025,14:55,LGW,FCO,FCO,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,662,28/02/2025,Momondo,140,160
London,Rome,27,3,16:35,27/03/2025,20:05,10:15,30/03/2025,11:55,LGW,FCO,CIA,STN,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,150,160
London,Rome,27,3,8:10,27/03/2025,11:35,13:15,30/03/2025,14:55,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,145,160
London,Rome,27,3,9:10,27/03/2025,12:40,11:15,30/03/2025,12:55,LGW,FCO,FCO,STN,Wizz Air,Jet2,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,150,160
London,Rome,27,3,13:55,27/03/2025,17:20,18:30,30/03/2025,20:15,STN,CIA,FCO,LGW,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,673,28/02/2025,Momondo,145,165
London,Rome,27,3,6:50,27/03/2025,14:10,6:20,30/03/2025,8:05,LTN,FCO,FCO,LGW,"Wizz Air, Wizz Air",Wizz Air,1 stop,120,SJJ,nonstop,,,0,0,355,28/02/2025,Momondo,380,165
London,Rome,27,3,16:05,27/03/2025,23:25,6:20,30/03/2025,8:05,LGW,FCO,FCO,LGW,Vueling,Wizz Air,1 stop,150,BCN,nonstop,,,0,0,451,28/02/2025,Momondo,380,165
London,Rome,27,3,6:45,27/03/2025,10:15,10:35,30/03/2025,12:20,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,150,165
London,Rome,27,3,16:25,27/03/2025,19:50,16:00,30/03/2025,17:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,145,160
London,Rome,27,3,16:25,27/03/2025,19:50,13:15,30/03/2025,14:55,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,536,28/02/2025,Momondo,145,160
London,Rome,27,3,16:35,27/03/2025,20:05,10:45,30/03/2025,12:30,LGW,FCO,FCO,LGW,easyJet,Vueling,nonstop,,,nonstop,,,0,0,684,28/02/2025,Momondo,150,165
London,Rome,27,3,9:10,27/03/2025,12:40,13:15,30/03/2025,14:55,LGW,FCO,FCO,LGW,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,150,160
London,Rome,27,3,9:20,27/03/2025,12:50,11:15,30/03/2025,12:55,LGW,FCO,FCO,STN,Vueling,Jet2,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,150,160
London,Rome,27,3,16:35,27/03/2025,20:05,11:15,30/03/2025,12:55,LGW,FCO,FCO,STN,easyJet,Jet2,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,150,160
London,Rome,27,3,5:55,27/03/2025,9:20,13:15,30/03/2025,14:55,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,145,160
London,Rome,27,3,13:55,27/03/2025,17:20,21:20,30/03/2025,23:10,STN,CIA,FCO,LGW,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,603,28/02/2025,Momondo,145,170
London,Rome,27,3,9:20,27/03/2025,12:50,11:55,30/03/2025,13:40,LGW,FCO,FCO,LGW,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,150,165
London,Rome,27,3,9:20,27/03/2025,12:50,18:55,30/03/2025,20:40,LGW,FCO,FCO,LGW,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,150,165
London,Rome,27,3,8:15,27/03/2025,11:45,6:00,30/03/2025,7:40,STN,FCO,CIA,STN,Jet2,Ryanair,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,150,160
London,Rome,27,3,13:55,27/03/2025,17:20,11:15,30/03/2025,12:55,STN,CIA,FCO,STN,Ryanair,Jet2,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,145,160
London,Rome,27,3,16:35,27/03/2025,20:05,11:55,30/03/2025,13:40,LGW,FCO,FCO,LGW,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,150,165
London,Rome,27,3,16:35,27/03/2025,20:05,18:55,30/03/2025,20:40,LGW,FCO,FCO,LGW,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,150,165
London,Rome,27,3,9:20,27/03/2025,12:50,13:15,30/03/2025,14:55,LGW,FCO,FCO,LGW,Vueling,easyJet,nonstop,,,nonstop,,,0,0,707,28/02/2025,Momondo,150,160
London,Rome,27,3,20:50,27/03/2025,0:10,18:30,30/03/2025,20:15,LGW,FCO,FCO,LGW,Vueling,Vueling,nonstop,,,nonstop,,,0,0,703,28/02/2025,Momondo,140,165
London,Rome,27,3,16:35,27/03/2025,20:05,13:15,30/03/2025,14:55,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,707,28/02/2025,Momondo,150,160
London,Rome,27,4,16:25,27/03/2025,19:50,6:00,31/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,226,28/02/2025,Momondo,145,160
London,Rome,27,4,18:10,27/03/2025,21:35,6:00,31/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,248,28/02/2025,Momondo,145,160
London,Rome,27,4,13:55,27/03/2025,17:20,6:00,31/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,307,28/02/2025,Momondo,145,160
London,Rome,27,4,8:10,27/03/2025,11:35,6:00,31/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,355,28/02/2025,Momondo,145,160
London,Rome,27,4,5:55,27/03/2025,9:20,6:00,31/03/2025,7:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,281,28/02/2025,Momondo,145,160
London,Rome,27,4,9:10,27/03/2025,12:40,6:55,31/03/2025,8:40,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,429,28/02/2025,Momondo,150,165
London,Rome,27,4,16:25,27/03/2025,19:50,10:35,31/03/2025,12:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,459,28/02/2025,Momondo,145,160
London,Rome,27,4,18:10,27/03/2025,21:35,10:35,31/03/2025,12:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,481,28/02/2025,Momondo,145,160
London,Rome,27,4,16:25,27/03/2025,19:50,16:25,31/03/2025,18:05,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,507,28/02/2025,Momondo,145,160
London,Rome,27,4,16:35,27/03/2025,20:05,10:50,31/03/2025,12:40,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,536,28/02/2025,Momondo,150,170
London,Rome,27,4,18:10,27/03/2025,21:35,16:25,31/03/2025,18:05,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,529,28/02/2025,Momondo,145,160
London,Rome,27,4,16:25,27/03/2025,19:50,18:00,31/03/2025,19:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,529,28/02/2025,Momondo,145,160
London,Rome,27,4,13:55,27/03/2025,17:20,10:35,31/03/2025,12:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,540,28/02/2025,Momondo,145,160
London,Rome,27,4,18:10,27/03/2025,21:35,18:00,31/03/2025,19:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,551,28/02/2025,Momondo,145,160
London,Rome,27,4,21:00,27/03/2025,0:30,6:55,31/03/2025,8:40,LGW,FCO,FCO,LGW,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,477,28/02/2025,Momondo,150,165
London,Rome,27,4,16:35,27/03/2025,20:05,13:20,31/03/2025,15:10,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,581,28/02/2025,Momondo,150,170
London,Rome,27,4,6:45,27/03/2025,10:15,10:50,31/03/2025,12:40,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,150,170
London,Rome,27,4,13:55,27/03/2025,17:20,16:25,31/03/2025,18:05,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,588,28/02/2025,Momondo,145,160
London,Rome,27,4,8:10,27/03/2025,11:35,10:35,31/03/2025,12:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,588,28/02/2025,Momondo,145,160
London,Rome,27,4,5:55,27/03/2025,9:20,10:35,31/03/2025,12:15,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,145,160
London,Rome,27,4,14:25,27/03/2025,17:50,10:50,31/03/2025,12:40,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,145,170
London,Rome,27,4,13:55,27/03/2025,17:20,18:00,31/03/2025,19:40,STN,CIA,CIA,STN,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,145,160
London,Rome,27,4,6:45,27/03/2025,10:15,13:20,31/03/2025,15:10,LGW,FCO,FCO,LGW,easyJet,easyJet,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,150,170
